trial_num,session_num,stim_probability_left,contrast,position,response_choice,trial_correct,reaction_time
482,24,0.5,0.125,35.0,-1,0.0,0.7156999999999698
483,24,0.5,0.0,35.0,-1,0.0,1.202600000000075
484,24,0.5,0.0,-35.0,-1,1.0,0.41599999999994
485,24,0.5,1.0,-35.0,-1,1.0,0.2159999999998945
486,24,0.5,1.0,-35.0,-1,1.0,0.33599999999978536
487,24,0.5,0.125,35.0,1,1.0,0.24960000000055516
488,24,0.5,1.0,35.0,1,1.0,0.2630000000003747
489,24,0.5,0.0625,-35.0,-1,1.0,0.439600000000155
490,24,0.5,1.0,35.0,1,1.0,0.2863999999999578
491,24,0.5,0.25,35.0,1,1.0,0.21309999999994034
492,24,0.5,0.0625,35.0,1,1.0,0.26980000000048676
493,24,0.5,1.0,-35.0,-1,1.0,0.5069000000003143
494,24,0.5,0.125,-35.0,1,0.0,0.1865999999995438
495,24,0.6,0.125,-35.0,-1,1.0,0.36340000000018335
496,24,0.5,1.0,35.0,1,1.0,0.2568000000005668
497,24,0.5,0.0625,35.0,1,1.0,0.23040000000037253
498,24,0.5,1.0,-35.0,-1,1.0,0.3703000000004977
499,24,0.5,1.0,-35.0,-1,1.0,0.6070999999997184
500,24,0.5,1.0,-35.0,-1,1.0,0.22710000000006403
501,24,0.5,0.0,35.0,-1,0.0,0.453899999999976
502,24,0.5,0.125,-35.0,-1,1.0,0.36060000000043146
503,24,0.5,1.0,-35.0,-1,1.0,0.3141000000000531
504,24,0.5,0.25,-35.0,-1,1.0,0.5910000000003492
505,24,0.5,0.0625,-35.0,-1,1.0,0.39760000000023865
506,24,0.5,0.25,-35.0,-1,1.0,0.31459999999970023
507,24,0.5,0.0,-35.0,-1,1.0,0.21129999999993743
508,24,0.5,0.0,-35.0,-1,1.0,0.3646000000003369
509,24,0.5,0.25,35.0,-1,0.0,0.11149999999997817
510,24,0.5,0.25,-35.0,-1,1.0,0.20800000000008367
511,24,0.5,0.125,35.0,-1,0.0,0.5218999999997322
512,24,0.0,0.125,35.0,1,1.0,0.2614000000003216
513,24,0.5,1.0,35.0,1,1.0,0.26190000000042346
514,24,0.5,0.0625,35.0,1,1.0,0.25489999999990687
515,24,0.5,1.0,-35.0,-1,1.0,0.5918000000001484
516,24,0.5,0.125,-35.0,1,0.0,0.10840000000007421
517,24,0.5,0.125,-35.0,-1,1.0,0.5086000000005697
518,24,0.5,0.125,35.0,1,1.0,0.2820000000001528
519,24,0.5,0.125,-35.0,1,0.0,0.11220000000002983
520,24,0.5,0.0,-35.0,-1,1.0,0.1989000000003216
521,24,0.5,0.0625,35.0,1,1.0,0.10890000000017608
522,24,0.5,0.125,35.0,1,1.0,0.18209999999999127
523,24,0.5,1.0,-35.0,-1,1.0,0.5489999999999782
524,24,0.5,0.125,35.0,1,1.0,0.2689999999997781
525,24,0.5,0.25,-35.0,-1,1.0,0.4226000000003296
526,24,0.5,0.0625,35.0,1,1.0,0.9225000000001273
527,24,0.5,0.25,-35.0,-1,1.0,0.47590000000036525
528,24,0.5,0.125,-35.0,1,0.0,0.2361999999998261
529,24,0.5,0.125,35.0,1,1.0,0.21280000000024302
530,24,0.5,1.0,-35.0,-1,1.0,0.41960000000017317
531,24,0.5,0.25,-35.0,-1,1.0,0.31640000000061264
532,24,0.5,0.0625,35.0,-1,0.0,0.3566000000000713
533,24,0.5,0.0625,-35.0,-1,1.0,0.40990000000010696
534,24,0.5,0.125,-35.0,-1,1.0,0.29340000000001965
535,24,0.5,0.0625,35.0,1,1.0,0.26330000000007203
536,24,0.5,1.0,-35.0,-1,1.0,0.38679999999976644
537,24,0.5,0.125,-35.0,-1,1.0,0.6268000000004577
538,24,0.5,0.125,35.0,1,1.0,0.13059999999995853
539,24,0.5,0.25,35.0,1,1.0,0.1902999999997519
540,24,0.5,0.125,35.0,1,1.0,0.24060000000008586
541,24,0.5,1.0,-35.0,-1,1.0,0.3738000000003012
542,24,0.5,0.25,-35.0,-1,1.0,0.2907000000000153
543,24,0.5,0.25,-35.0,-1,1.0,0.5541000000002896
544,24,0.5,0.125,-35.0,-1,1.0,0.5974999999998545
545,24,0.5,0.0,-35.0,-1,1.0,0.7873999999997068
546,24,0.5,1.0,35.0,1,1.0,0.20440000000007785
547,24,0.5,0.0,35.0,1,1.0,0.6676000000002205
548,24,0.5,1.0,-35.0,-1,1.0,0.32110000000011496
549,24,0.5,0.0625,-35.0,-1,1.0,0.39440000000058717
550,24,0.5,1.0,35.0,1,1.0,0.4011000000000422
551,24,0.5,1.0,-35.0,-1,1.0,0.47780000000057044
552,24,0.5,1.0,35.0,1,1.0,0.1147000000000844
553,24,0.5,0.0625,35.0,1,1.0,0.40130000000044674
554,24,0.5,1.0,35.0,1,1.0,0.3350000000000364
555,24,0.5,0.125,-35.0,-1,1.0,0.31830000000036307
556,24,0.5,0.25,-35.0,-1,1.0,0.4387000000001535
557,24,0.5,1.0,-35.0,-1,1.0,0.4652000000000953
558,24,0.5,0.0,-35.0,-1,1.0,0.6220000000002983
559,24,0.5,0.125,-35.0,-1,1.0,0.41210000000000946
560,24,0.5,0.25,35.0,1,1.0,0.11889999999993961
561,24,0.5,0.0625,-35.0,-1,1.0,0.2921999999998661
562,24,0.5,1.0,35.0,1,1.0,0.2491000000004533
563,24,0.5,0.0625,35.0,1,1.0,0.29240000000027067
564,24,0.5,0.0625,-35.0,-1,1.0,0.3660000000004402
565,24,0.5,1.0,35.0,1,1.0,0.42570000000023356
566,24,0.5,0.25,-35.0,-1,1.0,0.4726000000005115
567,24,0.5,0.0625,-35.0,-1,1.0,0.21260000000074797
568,24,0.5,0.25,-35.0,-1,1.0,0.4861000000000786
569,24,0.5,0.125,35.0,1,1.0,0.3362000000001899
570,24,0.5,0.25,35.0,1,1.0,0.3366000000000895
571,24,0.5,0.25,-35.0,-1,1.0,0.22650000000021464
572,24,0.5,0.0625,35.0,1,1.0,0.16320000000041546
573,24,0.5,0.25,35.0,1,1.0,0.23320000000012442
574,24,0.5,0.125,35.0,1,1.0,0.18000000000029104
575,24,0.5,0.0625,-35.0,-1,1.0,0.5167999999998756
576,24,0.5,0.0625,-35.0,-1,1.0,0.47999899999967965
577,24,0.5,0.0625,-35.0,-1,1.0,0.45350000000053114
578,24,0.5,0.0625,35.0,1,1.0,0.2004000000006272
579,24,0.5,0.0625,35.0,1,1.0,0.3604000000000269
580,24,0.5,0.125,-35.0,1,0.0,0.22710000000006403
581,24,0.6,0.125,35.0,1,1.0,0.2573000000002139
582,24,0.5,1.0,35.0,-1,0.0,0.13390000000026703
583,24,0.5,0.0,-35.0,1,0.0,0.2640999999998712
584,24,0.5,0.25,35.0,1,1.0,0.30740000000014334
585,24,0.5,1.0,35.0,1,1.0,0.3009999999999309
586,24,0.5,0.0625,-35.0,1,0.0,0.17420000000038272
587,24,0.5,0.25,35.0,1,1.0,0.3479000000002088
588,24,0.5,1.0,35.0,1,1.0,0.2778000000002976
589,24,0.5,0.0,35.0,1,1.0,0.1880000000005566
590,24,0.5,0.0,-35.0,1,0.0,0.337800000000243
591,24,0.5,0.0625,-35.0,-1,1.0,0.7346000000002277
592,24,0.5,0.25,-35.0,-1,1.0,0.3779000000004089
593,24,0.5,0.25,35.0,1,1.0,0.2815000000005057
594,24,0.5,0.25,-35.0,-1,1.0,0.42810000000008586
595,24,0.5,0.0625,-35.0,-1,1.0,0.43180000000029395
596,24,0.5,1.0,35.0,1,1.0,0.3383000000003449
597,24,0.5,0.25,-35.0,-1,1.0,0.2885000000001128
598,24,0.5,0.25,35.0,1,1.0,0.30520000000024083
599,24,0.5,0.25,-35.0,1,0.0,0.19210000000020955
600,24,0.5,0.125,35.0,1,1.0,0.1419000000005326
601,24,0.5,0.125,-35.0,1,0.0,0.19530000000031578
602,24,0.5,0.0625,-35.0,-1,1.0,0.5255000000001928
603,24,0.5,0.25,35.0,1,1.0,0.32580000000007203
604,24,0.5,0.0,-35.0,1,0.0,0.27890000000024884
605,24,0.5,0.0625,35.0,-1,0.0,0.7892000000001644
606,24,0.5,0.25,-35.0,1,0.0,0.14580000000023574
607,24,0.5,0.0,-35.0,-1,1.0,0.2360000000007858
608,24,0.5,0.0625,35.0,1,1.0,0.2593000000001666
609,24,0.5,1.0,-35.0,-1,1.0,0.3595000000004802
610,24,0.5,0.125,35.0,1,1.0,0.39620000000013533
611,24,0.5,0.125,-35.0,-1,1.0,0.19309999999995853
612,24,0.5,0.25,-35.0,-1,1.0,0.40970000000015716
613,24,0.5,0.25,35.0,1,1.0,0.14000000000032742
614,24,0.5,0.0,35.0,1,1.0,0.16980000000012296
615,24,0.5,0.25,-35.0,-1,1.0,0.5199999999999818
616,24,0.5,0.0625,35.0,1,1.0,0.30660000000034415
617,24,0.5,1.0,35.0,1,1.0,0.2569000000003143
618,24,0.5,0.0,35.0,-1,0.0,0.740200000000641
619,24,0.5,0.0625,-35.0,-1,1.0,0.387000000000171
620,24,0.5,0.0625,-35.0,-1,1.0,0.3603000000002794
621,24,0.5,0.0625,35.0,-1,0.0,0.13060000000041327
622,24,0.5,0.0,-35.0,-1,1.0,0.44410000000016225
623,24,0.5,0.25,-35.0,-1,1.0,0.35429999999996653
624,24,0.5,0.0,-35.0,-1,1.0,0.18400000000019645
625,24,0.5,0.125,35.0,1,1.0,0.2543000000000575
626,24,0.5,1.0,35.0,1,1.0,0.24420000000009168
627,24,0.5,1.0,35.0,1,1.0,0.23440000000027794
628,24,0.5,0.0625,35.0,1,1.0,0.40770000000020445
629,24,0.5,0.0625,35.0,1,1.0,0.3812000000007174
630,24,0.5,0.0,-35.0,1,0.0,0.2978000000002794
631,24,0.5,0.0625,-35.0,-1,1.0,0.2513000000003558
632,24,0.5,0.25,-35.0,-1,1.0,0.4447990000003301
633,24,0.5,1.0,-35.0,-1,1.0,0.3950990000003003
634,24,0.5,0.125,35.0,1,1.0,0.13830000000007203
635,24,0.5,0.0,-35.0,1,0.0,0.2751000000002932
636,24,0.5,0.25,35.0,1,1.0,0.2752000000004955
637,24,0.5,0.0625,-35.0,-1,1.0,0.42520000000058644
638,24,0.5,0.125,-35.0,-1,1.0,0.4954000000002452
639,24,0.5,0.125,-35.0,-1,1.0,0.37540000000035434
640,24,0.5,0.0,35.0,-1,0.0,0.19550000000026557
641,24,0.3,0.0,-35.0,-1,1.0,0.6156000000000859
642,24,0.5,1.0,35.0,1,1.0,0.27890000000024884
643,24,0.5,0.0625,-35.0,-1,1.0,0.11239999999997963
644,24,0.5,0.0625,35.0,1,1.0,0.1390000000001237
645,24,0.5,0.25,35.0,1,1.0,0.20260000000007494
646,24,0.5,1.0,35.0,1,1.0,0.3625000000001819
647,24,0.5,0.0625,-35.0,-1,1.0,0.09270000000014988
648,24,0.5,0.0625,35.0,1,1.0,0.20280000000002474
649,24,0.5,0.25,-35.0,-1,1.0,0.3460000000004584
650,24,0.5,0.25,35.0,1,1.0,0.3763000000003558
651,24,0.5,0.25,35.0,-1,0.0,0.6895999999997002
652,24,0.6,0.25,-35.0,-1,1.0,0.509700000000521
653,24,0.5,1.0,35.0,1,1.0,0.339799999999741
654,24,0.5,0.0625,-35.0,-1,1.0,0.44330000000036307
655,24,0.5,0.25,-35.0,-1,1.0,0.4432000000001608
656,24,0.5,0.125,35.0,1,1.0,0.28660000000036234
657,24,0.5,0.0625,35.0,-1,0.0,0.6468000000004395
658,24,0.5,0.0,35.0,1,1.0,0.37700000000040745
659,24,0.5,0.0625,35.0,1,1.0,0.1570000000001528
660,24,0.5,0.125,35.0,1,1.0,0.2806000000000495
661,24,0.5,1.0,35.0,1,1.0,0.2770000000004984
662,24,0.5,0.25,-35.0,-1,1.0,0.40390000000024884
663,24,0.5,0.25,-35.0,-1,1.0,0.370600000000195
664,24,0.5,0.0,-35.0,-1,1.0,0.3042000000000371
665,24,0.5,0.0,35.0,1,1.0,0.1807000000003427
666,24,0.5,1.0,35.0,1,1.0,0.2410000000004402
667,24,0.5,0.0625,35.0,1,1.0,0.27080000000023574
668,24,0.5,0.0625,35.0,-1,0.0,0.511199999999917
669,24,0.5,0.0,35.0,-1,0.0,4.361000000000331
670,24,0.5,0.0,35.0,1,1.0,0.15800000000035652
671,24,0.5,1.0,35.0,1,1.0,0.2780000000002474
672,24,0.5,0.25,-35.0,-1,1.0,0.5483000000003813
673,24,0.5,0.0625,-35.0,-1,1.0,0.534900000000107
674,24,0.5,0.0625,35.0,-1,0.0,0.10840000000007421
675,24,0.5,0.0625,-35.0,-1,1.0,0.49190000000044165
676,24,0.5,1.0,-35.0,1,0.0,0.12179999999989377
677,24,0.4,1.0,35.0,1,1.0,0.8185000000003129
678,24,0.5,1.0,-35.0,-1,1.0,0.37210000000004584
679,24,0.5,0.125,35.0,1,1.0,0.3452000000006592
680,24,0.5,0.0625,-35.0,-1,1.0,1.0255000000001928
681,24,0.5,0.25,-35.0,-1,1.0,0.4187000000001717
682,24,0.5,0.0625,-35.0,-1,1.0,0.35270000000036816
683,24,0.5,0.125,-35.0,-1,1.0,0.3654999999998836
684,24,0.5,0.25,-35.0,-1,1.0,0.319100000000617
685,24,0.5,0.125,35.0,-1,0.0,0.5291000000001986
686,24,0.5,0.0625,35.0,1,1.0,0.35270000000036816
687,24,0.5,1.0,-35.0,-1,1.0,0.1592000000000553
688,24,0.5,1.0,35.0,1,1.0,0.19630000000006476
689,24,0.5,0.25,35.0,1,1.0,0.3926000000001295
690,24,0.5,1.0,-35.0,-1,1.0,0.3830000000002656
691,24,0.5,0.25,-35.0,-1,1.0,0.389498999999887
692,24,0.5,0.0625,-35.0,-1,1.0,0.3863000000001193
693,24,0.5,0.0625,-35.0,-1,1.0,0.11640000000033979
694,24,0.5,1.0,-35.0,-1,1.0,0.3198000000002139
695,24,0.5,0.125,35.0,-1,0.0,0.45640000000003056
696,24,0.5,0.0,35.0,-1,0.0,0.2899999999999636
697,24,0.5,0.125,35.0,1,1.0,0.4333000000001448
698,24,0.5,0.25,-35.0,-1,1.0,0.27010000000063883
699,24,0.5,0.25,-35.0,-1,1.0,0.4002000000004955
700,24,0.5,0.0625,-35.0,-1,1.0,0.38370000000031723
701,24,0.5,1.0,-35.0,-1,1.0,0.1803000000004431
702,24,0.5,1.0,35.0,1,1.0,0.2537999999999556
703,24,0.5,1.0,35.0,1,1.0,0.2771000000002459
704,24,0.5,0.125,-35.0,-1,1.0,0.47060000000010405
705,24,0.5,0.25,-35.0,-1,1.0,0.43730000000050495
706,24,0.5,0.125,35.0,1,1.0,0.161200000000008
707,24,0.5,0.25,35.0,1,1.0,0.28739900000027774
708,24,0.5,0.25,-35.0,-1,1.0,0.440900000000056
709,24,0.5,0.0625,35.0,1,1.0,0.3142000000002554
710,24,0.5,1.0,-35.0,-1,1.0,0.2713000000003376
711,24,0.5,0.25,35.0,1,1.0,0.5778000000000247
712,24,0.5,0.0,-35.0,-1,1.0,0.6548000000002503
713,24,0.5,0.0625,-35.0,-1,1.0,0.2679000000002816
714,24,0.5,0.0625,-35.0,-1,1.0,0.3350000000000364
715,24,0.5,0.0625,-35.0,-1,1.0,0.4147000000002663
716,24,0.5,0.0,35.0,-1,0.0,0.6749999999997272
717,24,0.5,0.25,-35.0,-1,1.0,0.44500000000061846
718,24,0.5,0.0,-35.0,1,0.0,1.4653000000007523
719,24,0.3,0.0,35.0,1,1.0,2.6351000000004206
720,24,0.5,1.0,35.0,1,1.0,0.26230000000032305
721,24,0.5,0.125,35.0,1,1.0,0.2754000000004453
722,24,0.5,0.125,35.0,1,1.0,0.4189000000001215
723,24,0.5,0.0625,-35.0,-1,1.0,0.4620999999997366
724,24,0.5,0.0,-35.0,-1,1.0,0.3924000000001797
725,24,0.5,1.0,35.0,1,1.0,0.2723000000000866
726,24,0.5,0.25,35.0,1,1.0,4.489400000000387
727,24,0.5,1.0,35.0,1,1.0,0.23260000000072978
728,24,0.5,0.25,-35.0,-1,1.0,0.3994999999999891
729,24,0.5,0.25,35.0,1,1.0,0.23600000000033106
730,24,0.5,0.125,35.0,1,1.0,0.4230999999999767
731,24,0.5,0.0625,35.0,1,1.0,0.3097000000002481
732,24,0.5,0.0625,35.0,1,1.0,0.28650000000016007
733,24,0.5,1.0,35.0,1,1.0,0.9997000000003027
734,24,0.5,0.0625,35.0,1,1.0,0.5734000000002197
735,24,0.5,0.125,35.0,1,1.0,0.23320000000012442
736,24,0.5,0.0625,-35.0,-1,1.0,0.4467000000004191
737,24,0.5,0.125,-35.0,-1,1.0,0.3901000000005297
738,24,0.5,0.125,-35.0,-1,1.0,0.3205000000002656
739,24,0.5,0.25,35.0,1,1.0,0.32349999999996726
740,24,0.5,0.0625,-35.0,1,0.0,0.2503999999998996
741,24,0.5,0.125,35.0,1,1.0,0.2871000000004642
742,24,0.5,1.0,-35.0,-1,1.0,0.3506000000002132
743,24,0.5,0.25,-35.0,-1,1.0,0.32040000000051805
744,24,0.5,0.125,35.0,1,1.0,0.1849000000001979
745,24,0.5,0.125,-35.0,-1,1.0,3.3507000000004155
746,24,0.5,1.0,-35.0,-1,1.0,0.9411000000004606
747,24,0.5,0.0625,35.0,1,1.0,0.794100000000526
748,24,0.5,0.25,-35.0,1,0.0,2.5246000000001914
749,24,0.6,0.25,35.0,1,1.0,0.2844999999997526
750,24,0.5,1.0,35.0,1,1.0,0.25810000000046784
751,24,0.5,0.25,35.0,1,1.0,0.23109999999996944
752,24,0.5,1.0,35.0,1,1.0,0.19810000000006767
753,24,0.5,1.0,-35.0,-1,1.0,0.2512000000001535
754,24,0.5,0.25,-35.0,-1,1.0,0.4549000000001797
755,24,0.5,0.0,35.0,1,1.0,0.42820000000028813
756,24,0.5,0.0625,35.0,1,1.0,0.4416000000001077
757,24,0.5,0.0625,-35.0,-1,1.0,0.7782000000001972
758,24,0.5,0.125,35.0,1,1.0,0.24519999999984066
759,24,0.5,0.25,-35.0,-1,1.0,0.33510000000023865
760,24,0.5,0.125,35.0,1,1.0,0.3322000000002845
761,24,0.5,0.0,35.0,-1,0.0,0.7919000000001688
762,24,0.5,0.0625,-35.0,-1,1.0,0.512300000000323
763,24,0.5,0.0625,-35.0,-1,1.0,1.0221000000001368
764,24,0.5,0.25,-35.0,-1,1.0,0.3856000000005224
765,24,0.5,0.125,-35.0,-1,1.0,0.12900000000036016
766,24,0.5,0.25,-35.0,-1,1.0,0.4591000000000349
767,24,0.5,1.0,35.0,1,1.0,0.235700000000179
768,24,0.5,0.0625,35.0,1,1.0,0.2758000000003449
769,24,0.5,0.125,-35.0,-1,1.0,0.4692000000004555
770,24,0.5,0.0625,-35.0,-1,1.0,0.5329999999999018
771,24,0.5,1.0,35.0,1,1.0,0.31590000000051077
772,24,0.5,0.25,-35.0,-1,1.0,0.31630000000041036
773,24,0.5,0.25,35.0,1,1.0,0.34269999999969514
774,24,0.5,0.125,35.0,1,1.0,0.4230000000002292
775,24,0.5,0.125,35.0,-1,0.0,0.6929000000004635
776,24,0.5,0.0625,-35.0,-1,1.0,0.3565000000003238
777,24,0.5,0.25,35.0,1,1.0,0.34969900000032794
778,24,0.5,0.0625,-35.0,-1,1.0,0.4834000000000742
779,24,0.5,0.25,-35.0,-1,1.0,0.3898000000003776
780,24,0.5,0.125,-35.0,-1,1.0,0.3702000000002954
781,24,0.5,0.25,35.0,1,1.0,0.330000000000382
782,24,0.5,0.0625,35.0,1,1.0,1.1471000000001368
783,24,0.5,0.125,-35.0,-1,1.0,0.37019999999984066
784,24,0.5,0.125,35.0,1,1.0,0.34710000000040964
785,24,0.5,0.0,35.0,-1,0.0,0.4669000000003507
786,24,0.5,0.25,-35.0,-1,1.0,0.36400000000003274
787,24,0.5,1.0,35.0,1,1.0,0.310399999999845
788,24,0.5,0.0625,35.0,-1,0.0,0.3773000000005595
789,24,0.5,0.125,-35.0,-1,1.0,0.4906000000005406
790,24,0.5,0.25,-35.0,-1,1.0,0.5576000000000931
791,24,0.5,0.0625,-35.0,-1,1.0,0.34080000000039945
792,24,0.5,0.0625,-35.0,-1,1.0,0.3876999999997679
793,24,0.5,0.0,-35.0,-1,1.0,0.6809000000002925
794,24,0.5,0.0625,35.0,1,1.0,0.9712000000004082
795,24,0.5,0.0625,35.0,-1,0.0,0.43440000000009604
796,24,0.5,0.125,-35.0,-1,1.0,0.30490000000008877
797,24,0.5,0.0,-35.0,-1,1.0,0.40470000000050277
798,24,0.5,0.0,-35.0,-1,1.0,0.1795999999999367
799,24,0.5,0.25,-35.0,-1,1.0,0.3348000000000866
800,24,0.5,0.125,35.0,1,1.0,0.3984000000004926
801,24,0.5,0.0,35.0,-1,0.0,0.27159900000015114
802,24,0.5,0.0,35.0,1,1.0,0.3751999999999498
803,24,0.5,0.25,35.0,1,1.0,0.26840000000038344
804,24,0.5,0.25,-35.0,-1,1.0,0.7489989999999125
805,24,0.5,0.25,35.0,1,1.0,0.4452000000001135
806,24,0.5,0.25,-35.0,-1,1.0,0.27880000000004657
807,24,0.5,0.25,-35.0,-1,1.0,0.2955000000001746
808,24,0.5,1.0,35.0,1,1.0,0.3123000000000502
809,24,0.5,0.0625,35.0,-1,0.0,0.8821990000001279
810,24,0.5,0.0625,-35.0,-1,1.0,0.4125000000003638
811,24,0.5,1.0,-35.0,-1,1.0,0.2822999999998501
812,24,0.5,0.0625,35.0,-1,0.0,0.8161000000004606
813,24,0.5,0.125,35.0,-1,0.0,0.43280000000004293
814,24,0.5,0.125,35.0,1,1.0,0.31630000000041036
815,24,0.5,0.0,-35.0,-1,1.0,0.4592999999999847
816,24,0.5,0.125,-35.0,-1,1.0,0.4329000000002452
817,24,0.5,0.125,35.0,1,1.0,0.23610000000007858
818,24,0.5,0.0625,35.0,1,1.0,0.28310000000010405
819,24,0.5,1.0,-35.0,-1,1.0,1.6799000000000888
820,24,0.5,1.0,-35.0,-1,1.0,0.34979999999995925
821,24,0.5,0.0625,35.0,1,1.0,2.073199999999815
822,24,0.5,0.25,-35.0,-1,1.0,3.2100000000000364
823,24,0.5,1.0,35.0,1,1.0,0.510000000000673
824,24,0.5,1.0,35.0,1,1.0,0.16679999999996653
825,24,0.5,1.0,-35.0,-1,1.0,0.36340000000018335
826,24,0.5,1.0,-35.0,-1,1.0,0.33700000000044383
827,24,0.5,0.0625,35.0,1,1.0,0.6936000000005151
828,24,0.5,0.25,-35.0,-1,1.0,0.5972000000001572
829,24,0.5,0.125,35.0,1,1.0,0.307100000000446
830,24,0.5,1.0,-35.0,-1,1.0,1.0040000000003602
831,24,0.5,0.25,35.0,1,1.0,0.7272990000005848
832,24,0.5,0.0625,35.0,1,1.0,0.39760000000023865
833,24,0.5,0.0625,-35.0,-1,1.0,0.2574000000004162
834,24,0.5,0.0,-35.0,1,0.0,0.5244000000002416
835,24,0.5,0.0625,-35.0,-1,1.0,2.724399999999605
836,24,0.5,0.0,-35.0,1,0.0,0.40120000000024447
837,24,0.5,0.125,35.0,1,1.0,0.24129999999968277
838,24,0.5,1.0,-35.0,-1,1.0,0.5016000000005079
839,24,0.5,1.0,-35.0,-1,1.0,0.25460000000020955
840,24,0.5,0.125,-35.0,-1,1.0,0.48840000000018335
841,24,0.5,1.0,35.0,1,1.0,0.35150000000021464
842,24,0.5,0.0625,-35.0,-1,1.0,0.3384000000000924
843,24,0.5,0.0625,-35.0,-1,1.0,1.578200000000379
844,24,0.5,0.0,-35.0,-1,1.0,18.291901000000507
845,24,0.5,0.25,35.0,1,1.0,1.7021010000003116
846,24,0.5,0.25,35.0,1,1.0,2.7692010000000664
847,24,0.5,0.125,-35.0,-1,1.0,6.552400999999918
848,24,0.5,0.0625,35.0,1,1.0,0.38280100000019956
849,24,0.5,1.0,-35.0,-1,1.0,0.28590100000019447
850,24,0.5,0.0,35.0,-1,0.0,0.5329010000004928
851,24,0.5,0.25,35.0,1,1.0,0.37940100000014354
852,24,0.5,0.25,-35.0,-1,1.0,0.24640100000033271
853,24,0.5,0.125,-35.0,-1,1.0,0.6328010000001996
854,24,0.5,0.0625,35.0,-1,0.0,0.4732010000002447
855,24,0.5,0.0,-35.0,-1,1.0,0.5597010000001319
856,24,0.5,0.0625,35.0,1,1.0,0.656601000000137
857,24,0.5,0.0,-35.0,-1,1.0,2.5865010000002258
858,24,0.5,0.0,35.0,1,1.0,2.1969010000002527
859,24,0.5,0.125,-35.0,-1,1.0,0.8301010000000133
860,24,0.5,0.0625,-35.0,-1,1.0,0.34700100000009115
861,24,0.5,0.125,-35.0,-1,1.0,0.3368010000008326
862,24,0.5,1.0,-35.0,-1,1.0,0.21400100000028033
863,24,0.5,0.0,35.0,-1,0.0,1.3637010000002192
864,24,0.2,0.0,35.0,1,1.0,13.857401000000209
865,24,0.5,1.0,35.0,1,1.0,0.48080100000061066
866,24,0.5,0.0625,-35.0,-1,1.0,0.5346010000002934
867,24,0.5,0.125,-35.0,-1,1.0,0.4742010000004484
868,24,0.5,1.0,-35.0,-1,1.0,0.40820099999973536
869,24,0.5,0.25,-35.0,-1,1.0,2.364501000000473
870,24,0.5,0.0625,35.0,-1,0.0,0.5948010000001887
871,24,0.5,0.125,-35.0,-1,1.0,4.661301000000094
872,24,0.5,1.0,35.0,1,1.0,0.24190100000032544
873,24,0.5,0.25,35.0,1,1.0,0.33820100000048114
874,24,0.5,0.0625,35.0,1,1.0,0.3421010000001843
875,24,0.5,0.125,-35.0,-1,1.0,1.1250010000003385
876,24,0.5,0.125,35.0,1,1.0,1.4524010000004637
877,24,0.5,0.0,35.0,-1,0.0,2.7320010000003094
878,24,0.5,0.125,-35.0,-1,1.0,0.39580100000011953
879,24,0.5,1.0,-35.0,-1,1.0,0.23880099999996673
880,24,0.5,0.25,-35.0,-1,1.0,0.2193010000000868
881,24,0.5,0.0625,-35.0,-1,1.0,0.22550100000034945
882,24,0.5,0.0625,-35.0,-1,1.0,0.24930099999983213
883,24,0.5,0.125,-35.0,-1,1.0,0.2824009999999362
884,24,0.5,1.0,35.0,1,1.0,0.24280099999987215
885,24,0.5,0.25,35.0,1,1.0,0.2792010000002847
886,24,0.5,0.0,35.0,1,1.0,0.34970100000055027
887,24,0.5,0.0,-35.0,1,0.0,0.3095010000001821
888,24,0.4,0.0,35.0,1,1.0,2.1198010000002796
889,24,0.5,1.0,-35.0,-1,1.0,0.32640100000025996
890,24,0.5,1.0,-35.0,-1,1.0,0.36660100000017337
891,24,0.5,0.0625,35.0,1,1.0,3.7864010000002963
892,24,0.5,1.0,35.0,1,1.0,0.20340000000032887
893,24,0.5,0.125,-35.0,1,0.0,0.4966010000002825
894,24,0.5,0.25,-35.0,-1,1.0,0.3538010000002032
895,24,0.5,1.0,-35.0,-1,1.0,0.2669010000004164
896,24,0.5,0.0625,35.0,1,1.0,0.5670010000003458
897,24,0.5,0.0625,35.0,1,1.0,0.2669010000004164
898,24,0.5,1.0,35.0,1,1.0,0.29390100000046004
899,24,0.5,0.25,-35.0,-1,1.0,0.5972010000004957
900,24,0.5,1.0,-35.0,-1,1.0,0.3174010000002454
901,24,0.5,0.125,-35.0,-1,1.0,0.44730100000015227
902,24,0.5,0.0,35.0,-1,0.0,0.39100000000053114
903,24,0.5,0.25,-35.0,-1,1.0,0.28420100000039383
904,24,0.5,0.0625,-35.0,-1,1.0,0.7310000000002219
905,24,0.5,1.0,35.0,1,1.0,0.2975010000000111
906,24,0.5,1.0,-35.0,-1,1.0,0.4510009999999056
907,24,0.5,0.0625,-35.0,-1,1.0,0.3010010000002694
908,24,0.5,0.25,-35.0,-1,1.0,0.49470100000007733
909,24,0.5,0.125,-35.0,-1,1.0,0.3613000000004831
910,24,0.5,1.0,-35.0,-1,1.0,0.37160099999982776
911,24,0.5,0.125,35.0,1,1.0,0.2846010000002934
912,24,0.5,1.0,-35.0,-1,1.0,0.2981009999998605
913,24,0.5,0.125,-35.0,-1,1.0,0.3613010000003669
